Entity,Date,Seasonal variation,Combined measurements,Monthly averaged,Annual averaged,monthly_sea_surface_temperature_anomaly,Sea surface temp (lower-bound),Sea surface temp (upper-bound),Monthly pH measurement,Annual average,Temperature anomaly,Church & White,University of Hawaii,Average,arctic_sea_ice_osisaf,Monthly averaged,Annual averaged,Monthly averaged,Annual averaged
World,2004-07-15,,,318.14,318.31,0.44986,0.425,0.4655,,,0.26,13.65260417,7.543565438,10.59808,,1767.98,1776.89,375.96,377.15
World,2004-07-16,,,,,,,,,,,,,,7365448,,,,
World,2004-08-15,,,318.17,318.35,0.49127,0.4665,0.5075,,,0.46,,,,,1769.71,1776.35,374.49,377.13
World,2004-08-16,,,,,,,,,,,,,,5322552,,,,
World,2004-09-15,,,318.23,318.39,0.49511,0.47,0.5115,,,0.5,,,,,1775.48,1775.82,374.39,377.05
World,2004-09-16,,,,,,,,,,,,,,5066655,,,,
World,2004-10-15,,,318.34,318.43,0.45565,0.432,0.472,,,0.61,9.9859375,7.426393354,8.70617,,1779.66,1775.34,375.73,377.23
World,2004-10-16,,,,,,,,,,,,,,7113710,,,,
World,2004-11-15,,,318.56,318.47,0.44815,0.424,0.465,,,0.73,,,,,1780.48,1774.93,377.2,377.49
World,2004-11-16,,,,,,,,,,,,,,9542744,,,,
World,2004-12-15,,,318.76,318.52,0.40634,0.382,0.4235,,,0.51,,,,,1778.29,1774.58,378.17,377.68
World,2004-12-16,,,,,,,,,,,,,,11468142,,,,
World,2005-01-15,,,318.87,318.57,0.43095,0.405,0.4485,,,0.74,10.61927083,7.428710794,9.02399,,1776.01,1774.32,378.73,377.75
World,2005-01-16,,,,,,,,,,,,,,12436042,,,,
World,2005-02-15,,,318.89,318.62,0.39155,0.366,0.4095,,,0.6,,,,,1775.61,1774.15,379.19,377.88
World,2005-02-16,,,,,,,,,,,,,,12981688,,,,
World,2005-03-15,,,318.88,318.68,0.43158,0.406,0.448,,,0.74,,,,,1775.49,1774.06,379.82,378.22
World,2005-03-16,,,,,,,,,,,,,,13327877,,,,
World,2005-04-15,,,318.79,318.74,0.44159,0.416,0.459,,,0.67,10.05260417,8.212508202,9.13256,,1774.59,1774.04,380.31,378.5
World,2005-04-16,,,,,,,,,,,,,,12720409,,,,
World,2005-05-15,,,318.66,318.8,0.4514,0.4265,0.4685,,,0.63,,,,,1772.32,1774.08,380.43,378.82
World,2005-05-16,,,,,,,,,,,,,,11373010,,,,
World,2005-06-15,,,318.6,318.88,0.48384,0.4585,0.501,,,0.64,,,,,1768.73,1774.17,379.61,379.02
World,2005-06-16,,,,,,,,,,,,,,9200586,,,,
World,2005-07-15,,,318.65,318.95,0.52069,0.496,0.5375,,,0.62,12.11927083,8.810124129,10.4647,,1766.3,1774.29,377.95,379.11
World,2005-07-16,,,,,,,,,,,,,,6852373,,,,
World,2005-08-15,,,318.77,319.03,0.55713,0.533,0.574,,,0.6,,,,,1768.03,1774.42,376.73,379.36
World,2005-08-16,,,,,,,,,,,,,,4801600,,,,
World,2005-09-15,,,318.9,319.11,0.48167,0.457,0.499,,,0.71,,,,,1773.25,1774.54,376.77,379.47
World,2005-09-16,,,,,,,,,,,,,,4650448,,,,
World,2005-10-15,,,319.1,319.2,0.44736,0.424,0.4655,,,0.75,6.352604167,9.226936095,7.78977,,1778.59,1774.65,378.08,379.64
World,2005-10-16,,,,,,,,,,,,,,6454903,,,,
World,2005-11-15,,,319.36,319.28,0.39722,0.374,0.415,,,0.74,,,,,1781.11,1774.72,379.54,379.86
World,2005-11-16,,,,,,,,,,,,,,9364013,,,,
World,2005-12-15,,,319.57,319.36,0.33964,0.315,0.357,,,0.68,,,,,1780.12,1774.76,380.52,380.04
World,2005-12-16,,,,,,,,,,,,,,11163767,,,,
World,2006-01-15,,,319.73,319.44,0.34451,0.3185,0.363,,,0.56,6.652604167,12.07722324,9.36491,,1779.4,1774.77,381.33,380.31
World,2006-01-16,,,,,,,,,,,,,,12236723,,,,
World,2006-02-15,,,319.8,319.52,0.37563,0.35,0.395,,,0.73,,,,,1779.39,1774.76,381.95,380.58
World,2006-02-16,,,,,,,,,,,,,,13033100,,,,
World,2006-03-15,,,319.77,319.59,0.34957,0.325,0.367,,,0.63,,,,,1777.37,1774.73,382.32,380.69
World,2006-03-16,,,,,,,,,,,,,,13131591,,,,
World,2006-04-15,,,319.7,319.66,0.39144,0.3665,0.4105,,,0.47,14.11927083,15.41486092,14.76707,,1776.1,1774.7,382.65,380.82
World,2006-04-16,,,,,,,,,,,,,,12452182,,,,
World,2006-05-15,,,319.68,319.73,0.40319,0.379,0.4205,,,0.48,,,,,1774.96,1774.69,382.61,380.96
World,2006-05-16,,,,,,,,,,,,,,10966997,,,,
World,2006-06-15,,,319.66,319.79,0.43229,0.408,0.45,,,0.66,,,,,1769.32,1774.71,381.75,381.14
World,2006-06-16,,,,,,,,,,,,,,8950897,,,,
World,2006-07-15,,,319.63,319.84,0.46082,0.437,0.4775,,,0.54,9.519270833,15.30910579,12.41419,,1764.16,1774.79,380.07,381.27
World,2006-07-16,,,,,,,,,,,,,,6737978,,,,
World,2006-08-15,,,319.67,319.89,0.51417,0.49,0.5315,,,0.71,,,,,1767.22,1774.94,378.49,381.21
World,2006-08-16,,,,,,,,,,,,,,4932516,,,,
World,2006-09-15,,,319.82,319.94,0.46953,0.446,0.4875,,,0.65,,,,,1774.6,1775.18,378.61,381.38
World,2006-09-16,,,,,,,,,,,,,,4742894,,,,
World,2006-10-15,,,320,319.98,0.43699,0.4145,0.454,,,0.7,13.65260417,12.80933042,13.23097,,1778.19,1775.5,380.04,381.62
World,2006-10-16,,,,,,,,,,,,,,6712444,,,,
World,2006-11-15,,,320.16,320.03,0.45868,0.4345,0.4775,,,0.74,,,,,1779,1775.91,381.41,381.74
World,2006-11-16,,,,,,,,,,,,,,8873104,,,,
World,2006-12-15,,,320.26,320.07,0.4498,0.425,0.468,,,0.79,,,,,1779.93,1776.41,382.38,381.9
World,2006-12-16,,,,,,,,,,,,,,10894960,,,,
World,2007-01-15,,,320.36,320.12,0.46563,0.4395,0.4845,,,1.02,4.3859375,8.66270068,6.52432,,1779.2,1777.01,383.03,382
World,2007-01-16,,,,,,,,,,,,,,12518026,,,,
World,2007-02-15,,,320.38,320.16,0.44534,0.4195,0.4645,,,0.7,,,,,1778.66,1777.63,383.55,382.14
World,2007-02-16,,,,,,,,,,,,,,13249974,,,,
World,2007-03-15,,,320.29,320.21,0.38179,0.356,0.4,,,0.73,,,,,1780.34,1778.3,384.02,382.36
World,2007-03-16,,,,,,,,,,,,,,13248986,,,,
World,2007-04-15,,,320.19,320.27,0.36389,0.3385,0.3825,,,0.77,10.3859375,9.70550625,10.04572,,1781.1,1779.03,384.28,382.45
World,2007-04-16,,,,,,,,,,,,,,12548930,,,,
World,2007-05-15,,,320.23,320.33,0.3543,0.33,0.373,,,0.69,,,,,1779.44,1779.77,384.12,382.49
World,2007-05-16,,,,,,,,,,,,,,11404639,,,,
World,2007-06-15,,,320.25,320.41,0.41045,0.385,0.429,,,0.61,,,,,1775.63,1780.5,383.26,382.69
World,2007-06-16,,,,,,,,,,,,,,8791611,,,,
World,2007-07-15,,,320.19,320.48,0.43251,0.409,0.451,,,0.6,22.7859375,14.2886166,18.53728,,1772.57,1781.22,381.55,382.82
World,2007-07-16,,,,,,,,,,,,,,6083396,,,,
World,2007-08-15,,,320.23,320.57,0.37653,0.3515,0.3945,,,0.6,,,,,1777.2,1781.91,380.3,383.06
World,2007-08-16,,,,,,,,,,,,,,3905944,,,,
World,2007-09-15,,,320.46,320.66,0.3435,0.32,0.361,,,0.6,,,,,1785.94,1782.56,380.69,383.46
World,2007-09-16,,,,,,,,,,,,,,3431976,,,,
World,2007-10-15,,,320.74,320.75,0.29294,0.2705,0.3115,,,0.59,17.51927083,14.50124987,16.01026,,1789.84,1783.17,382.1,383.65
World,2007-10-16,,,,,,,,,,,,,,5134312,,,,
World,2007-11-15,,,320.96,320.85,0.24176,0.218,0.2605,,,0.59,,,,,1789.5,1783.74,383.45,383.73
World,2007-11-16,,,,,,,,,,,,,,8756847,,,,
World,2007-12-15,,,321.16,320.94,0.19153,0.1685,0.2105,,,0.5,,,,,1788.24,1784.27,384.46,383.96
World,2007-12-16,,,,,,,,,,,,,,10914447,,,,
World,2008-01-15,,,321.33,321.05,0.20343,0.178,0.223,,,0.31,17.55260417,15.58462623,16.56862,,1786.72,1784.81,385.23,384.2
World,2008-01-16,,,,,,,,,,,,,,12677864,,,,
World,2008-02-15,,,321.39,321.14,0.21072,0.1865,0.2305,,,0.38,,,,,1785.78,1785.29,385.75,384.36
World,2008-02-16,,,,,,,,,,,,,,13633392,,,,
World,2008-03-15,,,321.39,321.23,0.28252,0.257,0.302,,,0.75,,,,,1786.1,1785.77,386.15,384.52
World,2008-03-16,,,,,,,,,,,,,,13853843,,,,
World,2008-04-15,,,321.39,321.33,0.27825,0.254,0.297,,,0.54,25.35260417,21.90851915,23.63056,,1786.83,1786.28,386.53,384.73
World,2008-04-16,,,,,,,,,,,,,,13055555,,,,
World,2008-05-15,,,321.43,321.41,0.31621,0.2915,0.335,,,0.49,,,,,1785.18,1786.79,386.48,384.85
World,2008-05-16,,,,,,,,,,,,,,11498302,,,,
World,2008-06-15,,,321.45,321.49,0.32443,0.3,0.344,,,0.49,,,,,1780.46,1787.33,385.57,385.01
World,2008-06-16,,,,,,,,,,,,,,9206474,,,,
World,2008-07-15,,,321.42,321.57,0.4195,0.3965,0.438,,,0.6,30.45260417,24.80161176,27.62711,,1777.59,1787.88,384.09,385.41
World,2008-07-16,,,,,,,,,,,,,,6531010,,,,
World,2008-08-15,,,321.39,321.64,0.46305,0.4385,0.4815,,,0.46,,,,,1781.03,1788.46,382.77,385.57
World,2008-08-16,,,,,,,,,,,,,,4327768,,,,
World,2008-09-15,,,321.48,321.71,0.46463,0.442,0.4835,,,0.61,,,,,1787.67,1789.04,382.54,385.29
World,2008-09-16,,,,,,,,,,,,,,3904886,,,,
World,2008-10-15,,,321.65,321.77,0.38543,0.3635,0.405,,,0.67,23.81927083,20.322983,22.07113,,1793.66,1789.63,383.66,385.15
World,2008-10-16,,,,,,,,,,,,,,6435149,,,,
World,2008-11-15,,,321.8,321.83,0.31264,0.29,0.3335,,,0.69,,,,,1797.33,1790.22,385.18,385.4
World,2008-11-16,,,,,,,,,,,,,,9413351,,,,
World,2008-12-15,,,321.97,321.88,0.32474,0.3015,0.345,,,0.54,,,,,1796.67,1790.79,386.27,385.73
World,2008-12-16,,,,,,,,,,,,,,11339851,,,,
World,2009-01-15,,,322.21,321.94,0.37007,0.345,0.3905,,,0.65,19.31927083,18.41353077,18.8664,,1795.11,1791.35,387.03,385.97
World,2009-01-16,,,,,,,,,,,,,,12771737,,,,
World,2009-02-15,,,322.35,321.99,0.31749,0.292,0.338,,,0.53,,,,,1795.65,1791.86,387.48,386.05
World,2009-02-16,,,,,,,,,,,,,,13599704,,,,
World,2009-03-15,,,322.27,322.04,0.35694,0.3315,0.377,,,0.54,,,,,1796.08,1792.34,387.71,386.04
World,2009-03-16,,,,,,,,,,,,,,13785536,,,,
World,2009-04-15,,,322.1,322.09,0.40047,0.375,0.4205,,,0.61,24.65260417,22.4150906,23.53385,,1795.6,1792.79,387.99,386.18
World,2009-04-16,,,,,,,,,,,,,,13232872,,,,
World,2009-05-15,,,321.98,322.15,0.46015,0.435,0.481,,,0.65,,,,,1792.35,1793.21,387.95,386.35
World,2009-05-16,,,,,,,,,,,,,,11766815,,,,
World,2009-06-15,,,321.95,322.21,0.58751,0.5635,0.6075,,,0.65,,,,,1786.91,1793.6,386.96,386.46
World,2009-06-16,,,,,,,,,,,,,,9454125,,,,
World,2009-07-15,,,322.02,322.27,0.60909,0.585,0.6285,,,0.74,33.65260417,28.418468,31.03554,,1784.92,1793.95,385.01,386.42
World,2009-07-16,,,,,,,,,,,,,,6840062,,,,
World,2009-08-15,,,322.14,322.33,0.60766,0.583,0.627,,,0.69,,,,,1788.82,1794.29,383.63,386.49
World,2009-08-16,,,,,,,,,,,,,,4563365,,,,
World,2009-09-15,,,322.3,322.4,0.48558,0.4615,0.505,,,0.72,,,,,1794.82,1794.61,383.93,386.66
World,2009-09-16,,,,,,,,,,,,,,4286580,,,,
World,2009-10-15,,,322.51,322.47,0.51241,0.49,0.5335,,,0.65,38.0859375,35.72867628,36.90731,,1798,1794.92,385.49,386.92
World,2009-10-16,,,,,,,,,,,,,,5901729,,,,
World,2009-11-15,,,322.7,322.55,0.48595,0.4615,0.507,,,0.8,,,,,1797.9,1795.24,386.94,387.12
World,2009-11-16,,,,,,,,,,,,,,8781711,,,,
World,2009-12-15,,,322.84,322.63,0.56787,0.544,0.5885,,,0.68,,,,,1796.73,1795.57,387.84,387.27
World,2009-12-16,,,,,,,,,,,,,,11011689,,,,
World,2010-01-15,,,322.91,322.71,0.53401,0.508,0.5555,,,0.75,,38.77693523,38.77694,,1797.09,1795.92,388.62,387.6
World,2010-01-16,,,,,,,,,,,,,,12444630,,,,
World,2010-02-15,,,322.93,322.8,0.53686,0.5105,0.5585,,,0.84,,,,,1798.74,1796.28,389.33,387.93
World,2010-02-16,,,,,,,,,,,,,,13350446,,,,
World,2010-03-15,,,322.94,322.88,0.54155,0.515,0.562,,,0.93,,,,,1799.45,1796.65,389.68,388.03
World,2010-03-16,,,,,,,,,,,,,,13881654,,,,
World,2010-04-15,,,322.97,322.97,0.58411,0.5585,0.6045,,,0.85,,34.88547268,34.88547,,1799.59,1797.06,389.98,388.17
World,2010-04-16,,,,,,,,,,,,,,13182065,,,,
World,2010-05-15,,,323.01,323.06,0.53885,0.513,0.5595,,,0.76,,,,,1797.71,1797.49,389.95,388.35
World,2010-05-16,,,,,,,,,,,,,,11118527,,,,
World,2010-06-15,,,323.01,323.15,0.51644,0.4915,0.5375,,,0.68,,,,,1792.56,1797.94,389.01,388.52
World,2010-06-16,,,,,,,,,,,,,,8584207,,,,
World,2010-07-15,,,323.03,323.25,0.57024,0.5465,0.59,,,0.63,,33.87824005,33.87824,,1789.4,1798.4,387.35,388.74
World,2010-07-16,,,,,,,,,,,,,,6324554,,,,
World,2010-08-15,,,323.1,323.34,0.5357,0.511,0.5545,,,0.67,,,,,1794.02,1798.87,386.23,389.05
World,2010-08-16,,,,,,,,,,,,,,4235913,,,,
World,2010-09-15,,,323.26,323.43,0.45426,0.43,0.4735,,,0.63,,,,,1801.79,1799.34,386.7,389.4
World,2010-09-16,,,,,,,,,,,,,,3812433,,,,
World,2010-10-15,,,323.51,323.53,0.38988,0.3675,0.4095,,,0.71,,37.25102558,37.25103,,1806.48,1799.8,388.25,389.68
World,2010-10-16,,,,,,,,,,,,,,6085411,,,,
World,2010-11-15,,,323.76,323.62,0.30676,0.2825,0.3285,,,0.82,,,,,1807.01,1800.26,389.62,389.8
World,2010-11-16,,,,,,,,,,,,,,8879486,,,,
World,2010-12-15,,,323.94,323.71,0.31815,0.2935,0.339,,,0.45,,,,,1803.61,1800.71,390.36,389.82
World,2010-12-16,,,,,,,,,,,,,,10875814,,,,
World,2011-01-15,,,324.04,323.8,0.33312,0.3065,0.355,,,0.52,,37.34794901,37.34795,,1800.45,1801.16,390.93,389.88
World,2011-01-16,,,,,,,,,,,,,,12315033,,,,
World,2011-02-15,,,324.08,323.88,0.35385,0.328,0.376,,,0.48,,,,,1800.21,1801.57,391.35,389.93
World,2011-02-16,,,,,,,,,,,,,,13226961,,,,
World,2011-03-15,,,324.08,323.96,0.36599,0.34,0.3865,,,0.66,,,,,1801,1801.98,391.67,390.03
World,2011-03-16,,,,,,,,,,,,,,13249647,,,,
World,2011-04-15,,,324.06,324.04,0.37291,0.3465,0.395,,,0.65,,35.97776181,35.97776,,1802.85,1802.39,392.05,390.24
World,2011-04-16,,,,,,,,,,,,,,12782389,,,,
World,2011-05-15,,,324.05,324.12,0.38896,0.364,0.41,,,0.53,,,,,1803.32,1802.79,392.07,390.45
World,2011-05-16,,,,,,,,,,,,,,11103136,,,,
World,2011-06-15,,,324.05,324.2,0.43709,0.412,0.4575,,,0.63,,,,,1799.2,1803.18,391.13,390.63
World,2011-06-16,,,,,,,,,,,,,,8794845,,,,
World,2011-07-15,,,324.06,324.27,0.48177,0.4575,0.502,,,0.71,,36.71847075,36.71847,,1796.13,1803.58,389.19,390.56
World,2011-07-16,,,,,,,,,,,,,,6272545,,,,
World,2011-08-15,,,324.1,324.35,0.46453,0.4405,0.4845,,,0.75,,,,,1798.95,1803.98,387.86,390.64
World,2011-08-16,,,,,,,,,,,,,,4087101,,,,
World,2011-09-15,,,324.24,324.42,0.38835,0.364,0.409,,,0.57,,,,,1804.01,1804.37,388.26,390.98
World,2011-09-16,,,,,,,,,,,,,,3750497,,,,
World,2011-10-15,,,324.45,324.49,0.31064,0.2875,0.3315,,,0.66,,34.68250576,34.68251,,1809.49,1804.77,389.83,391.3
World,2011-10-16,,,,,,,,,,,,,,5567579,,,,
World,2011-11-15,,,324.63,324.55,0.34405,0.3195,0.3655,,,0.59,,,,,1812.32,1805.18,391.21,391.43
World,2011-11-16,,,,,,,,,,,,,,8916872,,,,
World,2011-12-15,,,324.77,324.62,0.30083,0.276,0.322,,,0.61,,,,,1810.02,1805.6,392.04,391.52
World,2011-12-16,,,,,,,,,,,,,,11080439,,,,
World,2012-01-15,,,324.9,324.69,0.29779,0.2715,0.319,,,0.49,,34.20024888,34.20025,,1807.29,1806.03,392.61,391.55
World,2012-01-16,,,,,,,,,,,,,,12597038,,,,
World,2012-02-15,,,324.97,324.75,0.32166,0.2955,0.344,,,0.5,,,,,1808.27,1806.45,393.21,391.78
World,2012-02-16,,,,,,,,,,,,,,13268404,,,,
World,2012-03-15,,,324.96,324.81,0.33618,0.3095,0.357,,,0.58,,,,,1809.96,1806.87,393.73,392.08
World,2012-03-16,,,,,,,,,,,,,,13951850,,,,
World,2012-04-15,,,324.92,324.88,0.39654,0.37,0.4185,,,0.73,,41.72088544,41.72089,,1808.38,1807.32,393.99,392.2
World,2012-04-16,,,,,,,,,,,,,,13181018,,,,
World,2012-05-15,,,324.9,324.94,0.46796,0.443,0.49,,,0.78,,,,,1804.69,1807.77,393.88,392.27
World,2012-05-16,,,,,,,,,,,,,,11394605,,,,
World,2012-06-15,,,324.86,325.01,0.46971,0.445,0.4905,,,0.65,,,,,1800.94,1808.21,392.84,392.36
World,2012-06-16,,,,,,,,,,,,,,8510216,,,,
World,2012-07-15,,,324.87,325.08,0.52013,0.4955,0.541,,,0.59,,47.17390325,47.1739,,1799.24,1808.65,391,392.43
World,2012-07-16,,,,,,,,,,,,,,5911210,,,,
World,2012-08-15,,,324.97,325.15,0.55915,0.535,0.5805,,,0.65,,,,,1803.19,1809.08,389.89,392.73
World,2012-08-16,,,,,,,,,,,,,,3405537,,,,
World,2012-09-15,,,325.12,325.21,0.54827,0.524,0.569,,,0.72,,,,,1810.1,1809.5,390.55,393.27
World,2012-09-16,,,,,,,,,,,,,,2948063,,,,
World,2012-10-15,,,325.28,325.28,0.52533,0.5015,0.547,,,0.8,,46.27147442,46.27147,,1814.72,1809.9,392.16,393.59
World,2012-10-16,,,,,,,,,,,,,,5165675,,,,
World,2012-11-15,,,325.43,325.35,0.51248,0.488,0.535,,,0.79,,,,,1815.86,1810.28,393.56,393.73
World,2012-11-16,,,,,,,,,,,,,,8531001,,,,
World,2012-12-15,,,325.53,325.43,0.43406,0.4085,0.4565,,,0.54,,,,,1814.62,1810.64,394.39,393.82
World,2012-12-16,,,,,,,,,,,,,,10924078,,,,
World,2013-01-15,,,325.58,325.5,0.37743,0.3505,0.4,,,0.71,,44.80457051,44.80457,,1814.13,1810.99,395.07,394.08
World,2013-01-16,,,,,,,,,,,,,,12552987,,,,
World,2013-02-15,,,325.62,325.57,0.41067,0.3855,0.4345,,,0.63,,,,,1814.22,1811.32,395.7,394.34
World,2013-02-16,,,,,,,,,,,,,,13572089,,,,
World,2013-03-15,,,325.68,325.65,0.39742,0.371,0.42,,,0.67,,,,,1813.3,1811.64,396.29,394.66
World,2013-03-16,,,,,,,,,,,,,,13766333,,,,
World,2013-04-15,,,325.74,325.72,0.43457,0.408,0.458,,,0.54,,44.57791577,44.57792,,1812.8,1811.97,396.74,394.94
World,2013-04-16,,,,,,,,,,,,,,13009062,,,,
World,2013-05-15,,,325.81,325.8,0.47614,0.452,0.499,,,0.61,,,,,1811.88,1812.32,396.75,395.13
World,2013-05-16,,,,,,,,,,,,,,11560204,,,,
World,2013-06-15,,,325.89,325.88,0.41605,0.3915,0.4385,,,0.69,,,,,1808.46,1812.69,395.95,395.44
World,2013-06-16,,,,,,,,,,,,,,9265859,,,,
World,2013-07-15,,,325.95,325.96,0.57561,0.551,0.599,,,0.6,,41.33798668,41.33799,,1805.68,1813.1,394.46,395.82
World,2013-07-16,,,,,,,,,,,,,,6132131,,,,
World,2013-08-15,,,325.98,326.05,0.57897,0.5555,0.6005,,,0.69,,,,,1808.37,1813.57,393.23,396.01
World,2013-08-16,,,,,,,,,,,,,,4494706,,,,
World,2013-09-15,,,326.05,326.14,0.55462,0.53,0.577,,,0.77,,,,,1814.3,1814.09,393.2,395.88
World,2013-09-16,,,,,,,,,,,,,,4196293,,,,
World,2013-10-15,,,326.2,326.23,0.48511,0.4605,0.5075,,,0.69,,37.3871177,37.38712,,1818.55,1814.68,394.5,395.93
World,2013-10-16,,,,,,,,,,,,,,6496189,,,,
World,2013-11-15,,,326.37,326.32,0.53781,0.5125,0.5615,,,0.84,,,,,1820.37,1815.36,395.96,396.15
World,2013-11-16,,,,,,,,,,,,,,8988254,,,,
World,2013-12-15,,,326.51,326.42,0.43694,0.4115,0.4595,,,0.7,,,,,1819.4,1816.11,396.87,396.34
World,2013-12-16,,,,,,,,,,,,,,11121739,,,,
World,2014-01-15,,,326.61,326.52,0.42842,0.4015,0.452,,,0.76,,41.26864169,41.26864,,1816.89,1816.97,397.51,396.45
World,2014-01-16,,,,,,,,,,,,,,12447541,,,,
World,2014-02-15,,,326.66,326.62,0.41518,0.39,0.439,,,0.55,,,,,1816.4,1817.85,397.97,396.53
World,2014-02-16,,,,,,,,,,,,,,13023177,,,,
World,2014-03-15,,,326.72,326.72,0.44835,0.422,0.471,,,0.78,,,,,1818.11,1818.81,398.27,396.6
World,2014-03-16,,,,,,,,,,,,,,13277964,,,,
World,2014-04-15,,,326.79,326.83,0.55789,0.532,0.5815,,,0.8,,48.81691195,48.81691,,1820.88,1819.85,398.63,396.78
World,2014-04-16,,,,,,,,,,,,,,12671208,,,,
World,2014-05-15,,,326.82,326.94,0.58253,0.558,0.6055,,,0.86,,,,,1821.95,1820.95,398.69,397.03
World,2014-05-16,,,,,,,,,,,,,,11300674,,,,
World,2014-06-15,,,326.89,327.04,0.65035,0.625,0.674,,,0.67,,,,,1818.41,1822.07,397.72,397.16
World,2014-06-16,,,,,,,,,,,,,,9023005,,,,
World,2014-07-15,,,327.03,327.15,0.64119,0.618,0.663,,,0.58,,53.85737212,53.85737,,1815.6,1823.22,396.13,397.45
World,2014-07-16,,,,,,,,,,,,,,6475896,,,,
World,2014-08-15,,,327.18,327.26,0.73719,0.7135,0.759,,,0.83,,,,,1819.82,1824.39,395.02,397.84
World,2014-08-16,,,,,,,,,,,,,,4582572,,,,
World,2014-09-15,,,327.33,327.37,0.71373,0.691,0.7355,,,0.87,,,,,1826.97,1825.52,395.12,397.89
World,2014-09-16,,,,,,,,,,,,,,4216556,,,,
World,2014-10-15,,,327.52,327.47,0.62964,0.606,0.6525,,,0.81,,55.67588286,55.67588,,1831.25,1826.64,396.38,397.91
World,2014-10-16,,,,,,,,,,,,,,6225059,,,,
World,2014-11-15,,,327.71,327.57,0.56137,0.536,0.585,,,0.67,,,,,1833.09,1827.72,397.86,398.16
World,2014-11-16,,,,,,,,,,,,,,9152581,,,,
World,2014-12-15,,,327.87,327.67,0.55082,0.525,0.573,,,0.78,,,,,1833.54,1828.77,398.84,398.35
World,2014-12-16,,,,,,,,,,,,,,11192174,,,,
World,2015-01-15,,,327.99,327.76,0.55126,0.5245,0.574,,,0.86,,53.2645778,53.26458,,1832.89,1829.79,399.56,398.52
World,2015-01-16,,,,,,,,,,,,,,12426401,,,,
World,2015-02-15,,,328.05,327.85,0.51858,0.4925,0.542,,,0.91,,,,,1832.73,1830.73,400.12,398.68
World,2015-02-16,,,,,,,,,,,,,,13122503,,,,
World,2015-03-15,,,328.04,327.94,0.54056,0.514,0.564,,,0.96,,,,,1833.07,1831.62,400.57,398.86
World,2015-03-16,,,,,,,,,,,,,,12982028,,,,
World,2015-04-15,,,327.97,328.02,0.66701,0.641,0.6905,,,0.76,,50.08209017,50.08209,,1833.19,1832.52,400.96,399.09
World,2015-04-16,,,,,,,,,,,,,,12408361,,,,
World,2015-05-15,,,327.92,328.1,0.6901,0.665,0.7135,,,0.8,,,,,1831.79,1833.38,400.91,399.26
World,2015-05-16,,,,,,,,,,,,,,10994062,,,,
World,2015-06-15,,,327.96,328.18,0.67988,0.655,0.703,,,0.81,,,,,1827.37,1834.22,400.06,399.5
World,2015-06-16,,,,,,,,,,,,,,8954956,,,,
World,2015-07-15,,,328.04,328.25,0.75634,0.7335,0.778,,,0.73,,50.46170567,50.46171,,1824.8,1835.03,398.37,399.66
World,2015-07-16,,,,,,,,,,,,,,6505972,,,,
World,2015-08-15,,,328.12,328.33,0.7579,0.7345,0.7795,,,0.81,,,,,1829.16,1835.85,397.06,399.85
World,2015-08-16,,,,,,,,,,,,,,4152267,,,,
World,2015-09-15,,,328.24,328.4,0.82941,0.8065,0.8505,,,0.85,,,,,1836.23,1836.63,397.34,400.14
World,2015-09-16,,,,,,,,,,,,,,3921370,,,,
World,2015-10-15,,,328.42,328.46,0.79933,0.776,0.821,,,1.09,,54.90935276,54.90935,,1841.49,1837.41,398.8,400.37
World,2015-10-16,,,,,,,,,,,,,,6063784,,,,
World,2015-11-15,,,328.61,328.53,0.78759,0.7635,0.8105,,,1.06,,,,,1844.75,1838.17,400.37,400.68
World,2015-11-16,,,,,,,,,,,,,,8796126,,,,
World,2015-12-15,,,328.77,328.59,0.82739,0.803,0.85,,,1.16,,,,,1844.88,1838.92,401.66,401.18
World,2015-12-16,,,,,,,,,,,,,,10779841,,,,
World,2016-01-15,,,328.87,328.65,0.8346,0.8095,0.858,,,1.17,,58.72328655,58.72329,,1842.38,1839.68,402.63,401.61
World,2016-01-16,,,,,,,,,,,,,,12118278,,,,
World,2016-02-15,,,328.9,328.7,0.72615,0.701,0.7495,,,1.37,,,,,1841.64,1840.37,403.27,401.87
World,2016-02-16,,,,,,,,,,,,,,12725567,,,,
World,2016-03-15,,,328.88,328.76,0.80794,0.782,0.831,,,1.36,,,,,1843.01,1841.03,403.86,402.19
World,2016-03-16,,,,,,,,,,,,,,13007693,,,,
World,2016-04-15,,,328.87,328.81,0.75777,0.733,0.782,,,1.1,,56.71159225,56.71159,,1843.72,1841.71,404.38,402.52
World,2016-04-16,,,,,,,,,,,,,,12165232,,,,
World,2016-05-15,,,328.9,328.87,0.70494,0.6805,0.729,,,0.95,,,,,1842.13,1842.35,404.44,402.79
World,2016-05-16,,,,,,,,,,,,,,10478787,,,,
World,2016-06-15,,,328.91,328.92,0.72439,0.7,0.7475,,,0.8,,,,,1837.87,1842.95,403.65,403.06
World,2016-06-16,,,,,,,,,,,,,,8544511,,,,
World,2016-07-15,,,328.84,328.97,0.76817,0.746,0.79,,,0.84,,54.34696367,54.34696,,1834.15,1843.53,402.11,403.33
World,2016-07-16,,,,,,,,,,,,,,6002690,,,,
World,2016-08-15,,,328.78,329.02,0.75802,0.7355,0.779,,,1.02,,,,,1836.68,1844.1,400.8,403.54
World,2016-08-16,,,,,,,,,,,,,,3776180,,,,
